"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 09, 2019","568.13","570.59","570.70","567.14","71.76M","-0.30%"
"Sep 06, 2019","569.84","568.52","570.39","567.73","83.12M","0.13%"
"Sep 05, 2019","569.10","567.48","569.10","566.06","75.07M","1.00%"
"Sep 04, 2019","563.46","563.17","564.96","561.48","61.45M","0.80%"
"Sep 03, 2019","559.01","558.73","559.78","556.48","64.88M","-0.13%"
"Sep 02, 2019","559.71","559.25","561.97","559.15","45.33M","0.24%"
"Aug 30, 2019","558.35","555.26","559.50","555.15","78.51M","0.73%"
"Aug 29, 2019","554.28","547.62","555.87","547.23","81.65M","1.08%"
"Aug 28, 2019","548.38","545.69","548.93","543.57","58.89M","0.20%"
"Aug 27, 2019","547.28","542.13","547.54","540.98","73.72M","0.73%"
"Aug 26, 2019","543.32","539.58","545.33","538.74","44.86M","0.23%"
"Aug 23, 2019","542.09","549.27","550.23","542.09","69.41M","-0.88%"
"Aug 22, 2019","546.90","548.61","550.95","545.82","75.67M","-0.64%"
"Aug 21, 2019","550.42","545.95","551.09","545.95","57.07M","0.95%"
"Aug 20, 2019","545.23","547.38","550.03","544.22","66.39M","-0.49%"
"Aug 19, 2019","547.91","546.32","548.58","544.58","73.86M","1.10%"
"Aug 16, 2019","541.94","536.75","542.26","536.40","109.87M","1.33%"
"Aug 15, 2019","534.84","537.37","537.90","528.68","110.07M","-0.34%"
"Aug 14, 2019","536.66","546.89","546.89","533.54","94.10M","-1.65%"
"Aug 13, 2019","545.69","541.28","549.56","537.05","102.30M","0.65%"
"Aug 12, 2019","542.14","545.37","548.24","540.93","69.23M","-0.01%"
"Aug 09, 2019","542.22","547.19","548.14","540.77","82.10M","-1.21%"
"Aug 08, 2019","548.88","544.39","548.88","542.27","88.46M","1.73%"
"Aug 07, 2019","539.57","539.42","544.82","534.87","103.15M","0.43%"
"Aug 06, 2019","537.28","538.86","543.38","537.14","96.91M","-0.68%"
"Aug 05, 2019","540.94","547.57","548.46","539.65","114.10M","-2.41%"
"Aug 02, 2019","554.32","560.52","562.24","553.04","156.02M","-3.17%"
"Aug 01, 2019","572.46","564.98","572.46","564.98","110.75M","0.06%"
"Jul 31, 2019","572.09","573.18","574.32","571.32","72.26M","-0.39%"
"Jul 30, 2019","574.34","580.51","580.51","573.26","72.52M","-0.90%"
"Jul 29, 2019","579.55","578.12","582.54","577.50","69.38M","-0.09%"
"Jul 26, 2019","580.08","579.16","581.05","577.74","72.12M","0.22%"
"Jul 25, 2019","578.82","584.34","586.32","575.15","106.60M","-0.76%"
"Jul 24, 2019","583.26","583.26","583.98","580.86","79.36M","0.20%"
"Jul 23, 2019","582.08","579.13","584.37","579.13","77.62M","1.06%"
"Jul 22, 2019","576.00","572.90","576.00","572.11","61.38M","0.73%"
"Jul 19, 2019","571.84","574.41","575.97","570.30","70.96M","0.05%"
"Jul 18, 2019","571.57","569.19","574.01","569.00","64.50M","-0.13%"
"Jul 17, 2019","572.34","570.02","574.86","570.02","72.24M","0.20%"
"Jul 16, 2019","571.21","568.33","571.82","567.34","63.77M","0.34%"
"Jul 15, 2019","569.26","568.29","570.78","565.93","57.30M","0.33%"
"Jul 12, 2019","567.41","568.11","568.80","566.39","57.16M","0.07%"
"Jul 11, 2019","566.99","567.37","569.32","565.96","56.86M","0.25%"
"Jul 10, 2019","565.57","565.32","568.69","564.92","61.06M","-0.13%"
"Jul 09, 2019","566.28","568.19","568.38","564.55","61.58M","-0.54%"
"Jul 08, 2019","569.36","569.40","571.61","568.34","57.68M","-0.19%"
"Jul 05, 2019","570.46","573.84","574.05","568.26","61.00M","-0.54%"
"Jul 04, 2019","573.53","573.32","574.36","572.82","47.87M","0.10%"
"Jul 03, 2019","572.93","569.76","573.16","569.72","60.59M","0.50%"
"Jul 02, 2019","570.06","569.88","570.80","567.39","68.19M","0.31%"
"Jul 01, 2019","568.27","569.22","571.15","568.09","70.18M","1.16%"
"Jun 28, 2019","561.76","557.99","562.18","557.71","68.27M","0.76%"
